REGION,NOM_REGION,PROVINCIA,NOM_PROVIN,COMUNA,NOM_COMUNA,DISTRITO,LOC_ZON,ENT_MAN,CATEGORIA,NOM_CATEGO,MANZENT_I,TOTAL_PERS,TOTAL_VIVI,SHAPE_Leng,SHAPE_Area,xcoord,ycoord
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","28","2",PB,"8302011001028","42","20",0.02464765357,0.00001418944,-71.68094,-37.33085
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","21","2",PB,"8302011001021","43","20",0.00521040606,0.00000167796,-71.67043,-37.32928
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","20","2",PB,"8302011001020","81","35",0.00643055120,0.00000186047,-71.66883,-37.32939
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","22","2",PB,"8302011001022","55","24",0.00520624306,0.00000167072,-71.67204,-37.32939
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","23","2",PB,"8302011001023","36","19",0.00501299807,0.00000157257,-71.67355,-37.32951
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","45","2",PB,"8302011001045","144","58",0.04891409255,0.00003000870,-71.66831,-37.33193
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","24","2",PB,"8302011001024","15","12",0.00494353231,0.00000153392,-71.67499,-37.32963
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","26","2",PB,"8302011001026","23","12",0.00484373169,0.00000148382,-71.67781,-37.32984
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","35","2",PB,"8302011001035","26","12",0.00559286557,0.00000196172,-71.67032,-37.33047
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","34","2",PB,"8302011001034","80","38",0.00715675843,0.00000170870,-71.67187,-37.33057
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","33","2",PB,"8302011001033","19","14",0.00508588981,0.00000163709,-71.67334,-37.33069
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","32","2",PB,"8302011001032","18","13",0.00499669283,0.00000157476,-71.67476,-37.33079
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","37","2",PB,"8302011001037","73","24",0.00268259546,0.00000031886,-71.66856,-37.33020
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","36","2",PB,"8302011001036","61","21",0.00264059715,0.00000036990,-71.66930,-37.33056
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","31","2",PB,"8302011001031","50","15",0.00493212124,0.00000153176,-71.67617,-37.33089
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","30","2",PB,"8302011001030","23","10",0.00484139294,0.00000147186,-71.67757,-37.33098
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","29","2",PB,"8302011001029","23","10",0.00489543050,0.00000149320,-71.67900,-37.33106
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","44","2",PB,"8302011001044","43","14",0.00217793784,0.00000031142,-71.66463,-37.33042
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","43","2",PB,"8302011001043","36","12",0.00215270566,0.00000030347,-71.66518,-37.33045
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","42","2",PB,"8302011001042","35","12",0.00216699868,0.00000030742,-71.66573,-37.33048
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","41","2",PB,"8302011001041","37","13",0.00213704258,0.00000029545,-71.66626,-37.33051
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","38","2",PB,"8302011001038","57","24",0.00266863421,0.00000031578,-71.66854,-37.33052
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","40","2",PB,"8302011001040","14","5",0.00421535538,0.00000046506,-71.66727,-37.33070
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","39","2",PB,"8302011001039","22","10",0.00260472184,0.00000028216,-71.66853,-37.33083
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","46","2",PB,"8302011001046","21","13",0.00628176389,0.00000245902,-71.67305,-37.33220
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","47","2",PB,"8302011001047","14","7",0.00615581303,0.00000237729,-71.67447,-37.33227
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","48","2",PB,"8302011001048","39","26",0.00660243655,0.00000235892,-71.67590,-37.33236
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","500","2",PB,"8302011001500","14","7",0.00679326491,0.00000286247,-71.68056,-37.32576
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","8","2",PB,"8302011001008","117","49",0.01874077087,0.00000860697,-71.67602,-37.32749
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","7","2",PB,"8302011001007","33","15",0.00875599711,0.00000416935,-71.67817,-37.32776
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","13","2",PB,"8302011001013","121","59",0.01202495167,0.00000515265,-71.67071,-37.32695
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","12","2",PB,"8302011001012","145","60",0.01456150240,0.00000779260,-71.67259,-37.32708
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8302",ANTUCO,"1","1","901","2",PB,"8302011001901","31","11",0.01302601780,0.00000426730,-71.67126,-37.32952
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","13","1",CD,"8303011001013","291","105",0.04761649138,0.00002627293,-72.40111,-37.02658
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","1","1",CD,"8303011002001","114","35",0.02157752751,0.00000951279,-72.39744,-37.02631
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","2","1",CD,"8303011002002","34","13",0.03141062783,0.00001395404,-72.39120,-37.02902
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","1","1",CD,"8303011001001","17","8",0.00577034156,0.00000094986,-72.41423,-37.02632
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","14","1",CD,"8303011002014","48","25",0.00403198064,0.00000102260,-72.39935,-37.02792
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","4","1",CD,"8303011001004","301","99",0.03279566942,0.00001238918,-72.40661,-37.02845
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","9","1",CD,"8303011002009","150","54",0.00386623208,0.00000058949,-72.39653,-37.02810
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","15","1",CD,"8303011002015","122","45",0.01367562982,0.00000385341,-72.39932,-37.03032
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","12","1",CD,"8303011002012","127","43",0.00382317321,0.00000066966,-72.39814,-37.02851
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","21","1",CD,"8303011002021","95","36",0.00510391375,0.00000129369,-72.39503,-37.02885
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","11","1",CD,"8303011002011","70","23",0.00258460351,0.00000038631,-72.39761,-37.02847
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","10","1",CD,"8303011002010","46","15",0.00206536742,0.00000026921,-72.39715,-37.02836
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","20","1",CD,"8303011002020","45","18",0.00322172779,0.00000060859,-72.39573,-37.02869
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","15","1",CD,"8303011001015","114","45",0.00746808519,0.00000184850,-72.40059,-37.02976
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","19","1",CD,"8303011002019","60","19",0.00339171947,0.00000065497,-72.39640,-37.02896
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","3","1",CD,"8303011002003","61","22",0.00515592500,0.00000067066,-72.39084,-37.02954
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","18","1",CD,"8303011002018","52","18",0.00344522570,0.00000068431,-72.39710,-37.02925
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","4","1",CD,"8303011002004","42","17",0.00273964698,0.00000041130,-72.39139,-37.02898
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","13","1",CD,"8303011002013","10","4",0.00194313133,0.00000022375,-72.39852,-37.02904
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","7","1",CD,"8303011002007","146","53",0.01264549416,0.00000409371,-72.39286,-37.02939
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","8","1",CD,"8303011001008","35","16",0.00259618511,0.00000041423,-72.40751,-37.02938
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","9","1",CD,"8303011001009","74","24",0.00334661272,0.00000063600,-72.40694,-37.02953
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","6","1",CD,"8303011001006","31","13",0.00569474990,0.00000211582,-72.40864,-37.03023
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","17","1",CD,"8303011002017","46","15",0.00334462946,0.00000064825,-72.39782,-37.02955
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","22","1",CD,"8303011002022","46","18",0.00304058033,0.00000055089,-72.39573,-37.02967
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","16","1",CD,"8303011002016","44","18",0.00337037056,0.00000063971,-72.39852,-37.02986
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","23","1",CD,"8303011002023","30","14",0.00320653143,0.00000060696,-72.39643,-37.02996
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","7","1",CD,"8303011001007","89","39",0.00600603986,0.00000124578,-72.40745,-37.03055
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","5","1",CD,"8303011002005","34","9",0.00167103448,0.00000017330,-72.39131,-37.02969
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","24","1",CD,"8303011002024","48","19",0.00311853336,0.00000057409,-72.39714,-37.03026
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","28","1",CD,"8303011002028","195","62",0.01503429659,0.00000371864,-72.39574,-37.03099
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","6","1",CD,"8303011002006","143","47",0.00586284259,0.00000116524,-72.39225,-37.03036
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","46","1",CD,"8303011002046","87","35",0.01673198124,0.00000896092,-72.39261,-37.03147
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","7","1",CD,"8303011004007","45","20",0.01501565536,0.00000463821,-72.39976,-37.03374
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","25","1",CD,"8303011002025","49","18",0.00307263304,0.00000056224,-72.39787,-37.03056
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","12","1",CD,"8303011001012","53","17",0.00328726278,0.00000057270,-72.40503,-37.03049
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","10","1",CD,"8303011001010","30","12",0.00317441838,0.00000057082,-72.40637,-37.03089
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","26","1",CD,"8303011002026","39","15",0.00310778838,0.00000056290,-72.39858,-37.03087
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","16","1",CD,"8303011001016","81","24",0.00462038439,0.00000126237,-72.40087,-37.03101
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","11","1",CD,"8303011001011","16","6",0.00324348239,0.00000054890,-72.40509,-37.03101
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","24","1",CD,"8303011001024","42","14",0.00397757408,0.00000080724,-72.40978,-37.03149
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","23","1",CD,"8303011001023","36","18",0.00371456567,0.00000088035,-72.40868,-37.03154
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","27","1",CD,"8303011002027","148","56",0.00801889140,0.00000186871,-72.39832,-37.03197
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","22","1",CD,"8303011001022","66","26",0.00471653548,0.00000088710,-72.40751,-37.03161
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","21","1",CD,"8303011001021","65","27",0.00366033006,0.00000085837,-72.40635,-37.03165
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","20","1",CD,"8303011001020","41","14",0.00393507776,0.00000097755,-72.40516,-37.03171
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","19","1",CD,"8303011001019","42","21",0.00457180100,0.00000123424,-72.40374,-37.03177
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","18","1",CD,"8303011001018","35","15",0.00391370077,0.00000097551,-72.40235,-37.03184
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","29","1",CD,"8303011002029","96","31",0.00387792518,0.00000057618,-72.39632,-37.03150
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","17","1",CD,"8303011001017","40","23",0.00470413883,0.00000130283,-72.40094,-37.03190
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","30","1",CD,"8303011002030","67","23",0.00274047918,0.00000039074,-72.39521,-37.03216
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","30","1",CD,"8303011001030","70","27",0.00453598220,0.00000134177,-72.40876,-37.03262
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","31","1",CD,"8303011002031","87","26",0.00275152361,0.00000041936,-72.39568,-37.03219
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","32","1",CD,"8303011002032","83","24",0.00279029454,0.00000043025,-72.39614,-37.03220
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","33","1",CD,"8303011002033","45","19",0.00271879295,0.00000040082,-72.39659,-37.03221
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","34","1",CD,"8303011002034","78","24",0.00274708147,0.00000041705,-72.39704,-37.03223
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","35","1",CD,"8303011002035","78","23",0.00270323280,0.00000042177,-72.39749,-37.03225
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","31","1",CD,"8303011001031","76","28",0.00464038526,0.00000138384,-72.40760,-37.03268
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","32","1",CD,"8303011001032","85","31",0.00452810741,0.00000131842,-72.40645,-37.03274
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","33","1",CD,"8303011001033","48","28",0.00486486508,0.00000153136,-72.40526,-37.03281
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","34","1",CD,"8303011001034","87","35",0.00546146181,0.00000191367,-72.40384,-37.03287
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","35","1",CD,"8303011001035","80","32",0.00474003112,0.00000145083,-72.40244,-37.03294
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","36","1",CD,"8303011001036","48","18",0.00559087599,0.00000199263,-72.40102,-37.03301
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","26","1",CD,"8303011001026","43","19",0.00298702976,0.00000045945,-72.41118,-37.03302
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","56","1",CD,"8303011002056","112","43",0.00710283531,0.00000114835,-72.39307,-37.03331
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","57","1",CD,"8303011002057","39","13",0.00305283214,0.00000052466,-72.39204,-37.03289
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","501","1",CD,"8303011002501","210","78",0.01591312066,0.00000457275,-72.39163,-37.03421
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","80","1",CD,"8303011002080","87","26",0.00534654364,0.00000105717,-72.38960,-37.03291
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","47","1",CD,"8303011002047","61","18",0.00259334317,0.00000033036,-72.39396,-37.03284
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","45","1",CD,"8303011002045","80","28",0.00320950242,0.00000048798,-72.39471,-37.03333
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","44","1",CD,"8303011002044","82","31",0.00291456505,0.00000038428,-72.39552,-37.03289
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","37","1",CD,"8303011002037","74","27",0.00268611816,0.00000034660,-72.39668,-37.03292
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","36","1",CD,"8303011002036","64","23",0.00317077186,0.00000044422,-72.39736,-37.03339
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","1","1",CD,"8303011003001","43","19",0.00770490153,0.00000357510,-72.39836,-37.03406
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","43","1",CD,"8303011001043","54","16",0.00402379986,0.00000106033,-72.40886,-37.03380
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","48","1",CD,"8303011002048","47","18",0.00229190617,0.00000022089,-72.39397,-37.03315
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","42","1",CD,"8303011001042","42","21",0.00401160048,0.00000105012,-72.40773,-37.03385
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","38","1",CD,"8303011002038","83","29",0.00256834593,0.00000027427,-72.39665,-37.03323
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","43","1",CD,"8303011002043","97","31",0.00283012577,0.00000031321,-72.39551,-37.03321
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","58","1",CD,"8303011002058","17","6",0.00314942432,0.00000056809,-72.39214,-37.03346
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","41","1",CD,"8303011001041","76","28",0.00390239462,0.00000098943,-72.40659,-37.03391
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","40","1",CD,"8303011001040","42","17",0.00422087625,0.00000113194,-72.40538,-37.03396
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","79","1",CD,"8303011002079","64","23",0.00369605247,0.00000056276,-72.38969,-37.03346
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","49","1",CD,"8303011002049","75","19",0.00216087021,0.00000019930,-72.39399,-37.03340
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","39","1",CD,"8303011001039","62","30",0.00473238197,0.00000136167,-72.40393,-37.03401
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","42","1",CD,"8303011002042","82","29",0.00287150646,0.00000034379,-72.39550,-37.03351
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","39","1",CD,"8303011002039","94","24",0.00184531869,0.00000019304,-72.39697,-37.03370
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","40","1",CD,"8303011002040","74","26",0.00308937694,0.00000041002,-72.39646,-37.03369
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","38","1",CD,"8303011001038","51","21",0.00397568719,0.00000101631,-72.40253,-37.03407
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","37","1",CD,"8303011001037","37","17",0.00483895871,0.00000137395,-72.40109,-37.03413
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","50","1",CD,"8303011002050","34","11",0.00237714130,0.00000032960,-72.39400,-37.03374
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","41","1",CD,"8303011002041","71","28",0.00286051934,0.00000034211,-72.39548,-37.03382
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","78","1",CD,"8303011002078","43","18",0.00362036421,0.00000053222,-72.38976,-37.03385
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","48","1",CD,"8303011001048","54","17",0.00336903970,0.00000074024,-72.41385,-37.03459
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","47","1",CD,"8303011001047","77","33",0.00385509600,0.00000093991,-72.41274,-37.03464
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","46","1",CD,"8303011001046","82","29",0.00469914485,0.00000131712,-72.41135,-37.03471
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","45","1",CD,"8303011001045","55","22",0.00421876742,0.00000099580,-72.40991,-37.03480
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","2","1",CD,"8303011003002","103","39",0.00315397980,0.00000037661,-72.39675,-37.03419
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","4","1",CD,"8303011003004","93","28",0.00246544212,0.00000034593,-72.39465,-37.03442
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","51","1",CD,"8303011002051","44","16",0.00187026897,0.00000016266,-72.39403,-37.03409
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","3","1",CD,"8303011003003","106","32",0.00282745540,0.00000032555,-72.39547,-37.03416
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","55","1",CD,"8303011002055","265","83",0.01803564704,0.00000494812,-72.39325,-37.03601
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","44","1",CD,"8303011001044","26","16",0.00364453341,0.00000074301,-72.40888,-37.03473
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","77","1",CD,"8303011002077","70","24",0.00375107640,0.00000058381,-72.38984,-37.03424
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","1","1",CD,"8303011004001","41","10",0.00377062842,0.00000091914,-72.40782,-37.03483
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","2","1",CD,"8303011004002","35","13",0.00372864825,0.00000089848,-72.40667,-37.03487
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","3","1",CD,"8303011004003","0","1",0.00408629743,0.00000104682,-72.40546,-37.03490
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","52","1",CD,"8303011002052","40","14",0.00177394683,0.00000014973,-72.39405,-37.03433
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","4","1",CD,"8303011004004","48","20",0.00467944381,0.00000130905,-72.40399,-37.03496
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","8","1",CD,"8303011003008","62","25",0.00308834844,0.00000034730,-72.39673,-37.03448
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","7","1",CD,"8303011003007","102","37",0.00282023981,0.00000030109,-72.39546,-37.03445
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","5","1",CD,"8303011004005","32","14",0.00389533398,0.00000097771,-72.40259,-37.03501
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","4","6","1",CD,"8303011004006","37","50",0.00485061359,0.00000139174,-72.40115,-37.03506
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","76","1",CD,"8303011002076","33","12",0.00388179028,0.00000059121,-72.38995,-37.03463
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","53","1",CD,"8303011002053","13","4",0.00253330327,0.00000040609,-72.39407,-37.03478
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","6","1",CD,"8303011003006","98","33",0.00284669364,0.00000031346,-72.39545,-37.03473
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","9","1",CD,"8303011003009","106","32",0.00304618994,0.00000033266,-72.39672,-37.03477
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","1","50","1",CD,"8303011001050","103","40",0.00514244354,0.00000154178,-72.41144,-37.03564
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","2","75","1",CD,"8303011002075","70","24",0.00409241638,0.00000062019,-72.39007,-37.03501
"8",REGIÓN DEL BIOBÍO,"83",BIOBÍO,"8303",CABRERO,"1","3","5","1",CD,"8303011003005","118","41",0.00370777921,0.00000044263,-72.39522,-37.03502
